x1,x2,y
4.826,4.168,0
1.372,1.687,0
0.227,3.690,1
4.359,1.321,1
2.913,0.386,1
3.451,2.914,0
3.314,1.352,1
2.373,1.561,0
0.498,3.315,1
4.797,2.436,1
4.533,3.783,0
1.858,1.305,0
3.809,3.959,0
3.228,1.624,0
2.392,4.634,1
0.906,3.267,1
2.450,0.034,1
2.111,0.794,0
1.130,3.576,1
3.673,0.754,1
0.714,4.581,1
4.148,1.336,1
2.548,2.750,0
0.431,2.370,1
1.936,3.777,1
3.991,1.431,1
4.702,2.536,1
0.090,0.843,0
0.271,1.604,0
0.901,4.188,1
3.819,2.604,0
1.242,2.702,0
0.673,4.925,1
0.816,1.308,0
0.434,4.858,1
4.172,4.178,0
1.311,0.198,0
4.344,4.483,0
3.199,3.957,0
1.077,3.948,1
1.413,4.487,1
3.277,3.599,0
3.767,0.922,1
3.714,2.296,0
3.141,3.231,0
2.638,0.959,0
3.850,0.604,1
1.980,3.239,0
0.785,3.994,1
3.864,2.117,1
2.557,4.650,1
1.553,4.881,1
1.206,1.421,0
0.913,1.242,0
1.764,0.838,0
3.359,0.303,1
4.565,0.587,1
1.781,1.027,0
1.492,4.066,1
2.760,4.689,1
1.830,2.959,0
4.916,2.661,1
1.779,4.270,1
4.423,4.813,0
4.623,3.273,0
3.832,1.181,1
2.828,3.378,0
2.641,3.072,0
2.815,3.849,0
0.994,4.046,1
2.894,3.753,0
2.797,2.438,0
1.780,2.605,0
0.033,4.902,1
4.446,1.320,1
1.413,3.124,1
3.204,1.253,1
4.983,2.899,1
0.241,3.122,1
3.818,3.533,0
4.998,3.427,0
2.874,3.178,0
3.693,2.439,0
1.942,1.315,0
0.608,2.861,1
2.242,2.743,0
4.343,3.501,0
0.819,2.536,1
4.606,2.673,1
2.813,4.240,0
0.942,4.519,1
4.530,1.063,1
0.482,1.274,0
2.700,3.877,0
4.104,3.471,0
3.865,0.626,1
3.011,0.294,1
1.511,4.399,1
2.802,3.555,0
2.170,4.310,1
0.439,2.162,1
1.028,4.759,1
1.010,0.692,0
1.946,2.074,0
3.834,0.665,1
3.899,2.324,0
1.365,0.380,0
0.982,4.192,1
2.693,1.761,0
1.088,0.081,0
0.449,3.278,1
1.570,2.637,0
0.935,3.269,1
3.439,2.926,0
0.349,4.549,1
2.061,4.151,1
4.870,4.923,0
1.194,2.831,0
2.458,2.542,0
4.707,4.425,0
2.810,2.671,0
2.288,4.365,1
1.376,1.686,0
0.991,4.490,1
0.870,0.340,0
2.208,4.966,1
4.639,0.536,1
4.204,0.076,1
1.448,1.842,0
0.127,1.420,0
1.695,1.031,0
3.133,0.546,1
4.790,3.289,0
0.598,3.267,1
4.072,2.307,1
4.243,0.098,1
4.510,4.937,0
1.384,2.221,0
1.867,1.229,0
2.836,2.571,0
0.145,3.546,1
1.367,2.902,0
2.065,1.624,0
0.662,2.828,1
1.085,3.070,1
3.982,1.440,1
4.416,4.512,0
2.220,2.461,0
2.123,4.164,1
2.627,1.252,0
0.143,1.008,0
0.506,1.491,0
4.265,0.914,1
2.829,4.789,1
0.875,2.657,1
4.844,4.666,0
3.729,2.241,0
0.742,0.789,0
1.049,2.754,1
4.343,3.143,0
1.855,2.963,0
0.046,4.889,1
1.563,0.362,0
1.376,0.553,0
1.417,3.673,1
3.021,4.371,0
0.470,0.233,0
1.521,0.433,0
3.282,0.488,1
3.400,0.749,1
1.780,2.048,0
1.820,3.458,0
1.465,2.640,0
0.897,3.698,1
1.338,1.209,0
0.222,2.780,1
0.139,2.128,1
1.939,3.520,0
1.684,4.918,1
0.326,3.690,1
3.477,3.019,0
4.442,4.564,0
0.875,2.224,0
4.864,1.975,1
4.149,3.617,0
3.788,3.941,0
4.343,0.340,1
0.413,1.760,0
3.941,4.170,0
4.565,0.097,1
3.982,3.093,0
4.254,4.336,0
1.910,0.619,0
4.029,4.122,0
0.264,3.875,1
4.438,0.234,1
2.788,4.554,1
1.318,0.437,0
3.117,1.812,0
3.185,2.010,0
1.909,1.356,0
4.749,1.182,1
2.554,0.916,0
2.732,4.236,0
3.479,4.424,0
4.891,3.980,0
3.788,4.302,0
0.904,0.213,0
4.342,3.820,0
1.930,1.805,0
3.653,0.809,1
4.622,3.112,0
2.561,2.891,0
3.032,3.039,0
4.671,4.042,0
3.382,4.532,0
0.339,2.831,1
3.702,0.836,1
4.428,1.697,1
3.627,3.823,0
0.011,2.505,1
0.917,3.361,1
3.732,3.019,0
4.826,2.192,1
4.797,1.771,1
0.054,3.078,1
4.362,4.429,0
2.271,3.401,0
2.227,4.237,1
4.115,2.754,0
2.384,1.207,0
3.319,1.388,1
3.366,0.018,1
1.573,3.370,1
4.606,0.153,1
2.655,2.358,0
2.083,4.122,1
3.986,4.981,0
0.536,3.402,1
2.943,4.039,0
1.581,0.785,0
4.857,4.275,0
3.398,2.859,0
3.207,4.842,0
1.326,4.983,1
2.352,0.830,0
2.262,3.781,0
2.220,3.895,0
2.991,2.484,0
4.180,3.914,0
0.483,4.646,1
2.254,0.149,1
2.238,4.881,1
2.012,2.094,0
2.192,1.264,0
3.980,0.347,1
1.569,2.033,0
0.024,0.017,0
0.061,3.046,1
1.489,2.684,0
0.967,3.694,1
1.887,4.972,1
0.554,3.508,1
3.046,2.237,0
1.011,1.087,0
4.963,0.293,1
3.726,1.403,1
0.979,0.683,0
2.826,3.753,0
4.400,4.180,0
3.011,2.075,0
3.399,1.805,0
1.737,4.483,1
2.236,0.086,1
3.168,2.586,0
3.929,2.162,1
3.515,2.929,0
4.210,0.435,1
0.467,3.035,1
0.714,2.733,1
0.551,0.605,0
1.277,3.215,1
0.377,0.799,0
2.578,0.356,1
4.827,2.305,1
4.387,3.254,0
3.960,3.154,0
1.553,1.371,0
1.265,4.371,1
2.073,0.861,0
3.182,1.592,0
1.699,1.727,0
3.161,3.282,0
1.645,0.386,0
2.601,4.988,1
3.446,1.147,1
2.938,0.902,1
1.201,0.107,0
3.973,3.572,0
3.484,2.796,0
0.929,3.562,1
4.910,3.782,0
4.532,4.903,0
0.419,3.148,1
1.076,0.487,0
4.928,4.103,0
3.654,0.007,1
1.111,1.811,0
4.474,4.720,0
3.716,1.737,1
0.976,1.721,0
4.661,0.512,1
2.737,4.615,1
4.790,4.431,0
1.368,2.517,0
3.983,1.704,1
4.411,3.605,0
3.635,3.748,0
3.644,0.459,1
0.581,1.156,0
3.072,3.288,0
4.761,3.841,0
1.323,4.892,1
4.606,2.079,1
3.188,1.936,0
2.426,2.286,0
2.848,3.475,0
1.689,4.978,1
2.255,0.807,0
2.542,0.862,0
4.495,0.260,1
2.085,1.005,0
1.200,3.317,1
0.335,3.920,1
0.374,3.032,1
2.619,3.329,0
3.136,4.913,1
3.273,3.971,0
4.577,4.935,0
0.966,1.842,0
2.125,4.938,1
3.475,0.976,1
0.681,2.923,1
1.062,3.970,1
0.179,2.423,1
0.011,3.066,1
2.189,1.149,0
2.568,3.089,0
1.488,0.974,0
4.526,2.167,1
4.601,1.616,1
4.861,1.024,1
3.814,2.136,0
0.417,2.149,1
2.042,0.105,1
1.621,1.466,0
2.146,3.854,1
2.951,2.805,0
4.421,4.436,0
2.663,4.547,1
0.303,2.178,1
2.586,4.477,1
4.885,0.088,1
3.661,4.914,0
2.222,4.712,1
1.927,4.295,1
4.882,4.270,0
1.018,1.348,0
1.216,4.262,1
3.783,1.776,1
0.268,2.598,1
4.262,0.454,1
0.782,2.746,1
3.736,2.702,0
0.624,0.610,0
3.922,2.721,0
3.599,4.718,0
1.869,2.642,0
2.890,0.534,1
3.131,1.336,1
1.014,0.552,0
2.125,4.758,1
4.646,1.648,1
1.740,1.115,0
1.724,3.375,0
0.870,4.175,1
2.491,2.889,0
4.533,2.277,1
3.891,1.918,1
1.339,2.590,0
2.743,0.629,1
0.896,0.954,0
0.893,2.578,0
1.943,0.379,0
4.739,4.874,0
2.962,0.095,1
1.181,1.068,0
2.636,2.132,0
2.100,3.164,0
0.548,2.800,1
2.096,0.286,1
1.683,1.754,0
1.711,1.272,0
2.342,3.053,0
4.916,4.489,0
1.815,4.448,1
4.873,4.496,0
0.366,1.227,0
1.435,0.694,0
4.794,4.613,0
1.862,2.516,0
4.902,4.715,0
4.496,1.426,1
2.786,4.440,0
0.300,4.432,1
1.176,3.221,1
3.058,0.125,1
1.298,3.491,1
0.189,3.110,1
1.054,2.915,1
4.980,1.812,1
3.370,4.869,0
1.312,2.325,0
1.772,1.088,0
4.755,1.611,1
2.152,2.944,0
2.713,1.645,0
2.094,3.485,0
3.447,1.571,1
1.456,3.827,1
4.001,0.732,1
3.175,2.595,0
3.684,0.983,1
2.236,4.653,1
3.667,3.121,0
2.406,0.359,1
4.550,1.152,1
0.729,0.987,0
1.847,4.611,1
4.179,4.902,0
2.075,1.754,0
1.661,3.550,1
2.685,1.535,0
2.955,3.241,0
3.921,2.871,0
1.917,2.888,0
0.659,3.764,1
0.208,2.101,1
0.956,3.509,1
3.619,1.062,1
3.740,0.245,1
2.822,1.413,0
4.563,0.283,1
0.113,2.380,1
2.457,4.759,1
0.843,3.710,1
0.863,1.318,0
4.047,3.413,0
1.627,2.655,0
2.023,0.123,1
2.346,2.458,0
0.242,4.578,1
1.278,0.060,0
4.690,3.572,0
2.763,4.368,0
0.584,1.236,0
4.818,4.167,0
1.937,4.752,1
3.843,4.810,0
1.633,3.982,1
1.689,3.059,0
2.131,3.466,0
0.681,2.777,1
4.850,4.370,0
0.722,2.257,0
2.009,3.519,0
0.931,4.755,1
4.652,3.991,0
4.703,0.923,1
2.443,4.706,1
1.200,4.216,1
4.638,0.047,1
0.570,0.172,0
3.484,4.375,0
0.693,1.777,0
3.247,2.259,0
0.257,2.095,1
1.104,3.124,1
0.533,2.911,1
2.232,4.017,1
2.857,1.998,0
0.260,0.240,0
0.959,0.408,0
3.442,1.445,1
1.772,0.341,0
1.781,4.379,1
3.941,2.701,0
1.403,1.821,0
0.391,1.878,0
1.881,2.617,0
1.528,0.173,0
3.360,4.772,0
4.739,1.618,1
1.980,3.110,0
1.258,1.436,0
1.314,1.606,0
1.871,4.237,1
1.188,2.591,0
2.474,1.208,0
2.207,0.062,1
1.568,0.713,0
0.214,2.395,1
2.156,4.837,1
0.956,2.186,0
0.921,3.812,1
1.977,3.368,0
2.449,3.160,0
4.411,2.171,1
4.175,4.687,0
1.020,1.948,0
3.799,2.888,0
2.528,0.663,1
1.996,1.413,0
3.909,3.047,0
0.491,0.150,0
4.267,2.672,0
2.142,0.191,1
1.720,1.311,0
2.498,3.746,0
3.350,2.213,0
4.988,0.467,1
3.557,3.478,0
1.728,1.378,0
3.100,0.146,1
3.181,0.438,1
0.881,4.816,1
3.782,3.297,0
0.100,4.133,1
2.858,4.087,0
3.562,2.597,0
3.381,4.425,0
3.756,4.848,0
3.011,1.293,1
1.245,2.784,0
0.959,3.521,1
0.811,1.737,0
3.084,1.103,1
4.276,1.157,1
1.415,0.353,0
0.682,4.755,1
4.855,0.072,1
1.965,4.027,1
4.631,3.569,0
2.032,1.244,0
2.476,1.208,0
0.293,1.453,0
0.132,3.212,1
4.326,3.684,0
0.098,1.256,0
1.023,4.292,1
0.030,2.994,1
3.245,3.299,0
1.108,4.862,1
4.854,2.793,1
4.369,2.808,0
1.155,2.007,0
4.769,1.243,1
2.033,0.818,0
0.809,1.479,0
3.104,0.525,1
2.929,2.308,0
3.520,2.704,0
0.326,3.093,1
1.206,4.475,1
4.690,0.799,1
1.259,4.023,1
2.213,3.452,0
4.232,3.205,0
2.409,0.166,1
4.048,0.547,1
2.109,2.613,0
4.454,0.882,1
4.124,2.244,1
1.423,2.078,0
1.431,4.095,1
0.046,0.982,0
1.997,4.275,1
3.575,2.006,0
1.289,1.596,0
3.128,2.570,0
4.846,3.626,0
4.050,2.560,0
1.368,1.489,0
4.716,1.162,1
0.062,0.468,0
2.687,2.482,0
4.810,2.109,1
3.679,1.082,1
3.866,1.913,1
0.331,3.368,1
1.479,2.558,0
1.746,3.690,1
2.464,3.606,0
0.580,3.272,1
4.008,0.758,1
1.280,0.376,0
2.087,1.816,0
2.082,1.520,0
0.950,1.288,0
4.000,3.062,0
2.158,1.328,0
3.976,3.022,0
4.316,3.082,0
0.995,0.733,0
3.834,2.472,0
2.747,4.354,0
4.332,1.413,1
1.146,3.218,1
4.703,4.445,0
3.439,2.842,0
3.024,4.111,0
0.112,0.620,0
3.290,0.244,1
4.422,2.355,1
2.553,0.988,0
4.243,4.555,0
3.836,2.754,0
1.591,1.060,0
4.756,3.683,0
4.911,1.903,1
1.649,0.457,0
0.083,2.310,1
2.148,2.399,0
4.148,1.142,1
4.344,0.489,1
3.673,3.291,0
4.843,3.048,1
4.094,0.393,1
4.934,4.976,0
0.351,3.322,1
1.606,0.294,0
0.422,2.580,1
0.533,0.072,0
0.761,1.533,0
2.789,2.890,0
1.954,1.922,0
3.651,2.068,0
1.853,4.109,1
4.704,3.123,0
0.128,3.280,1
0.746,2.401,0
4.738,0.988,1
3.541,3.088,0
1.204,0.890,0
2.819,1.219,0
4.463,2.255,1
3.113,3.107,0
2.106,3.583,0
1.746,3.819,1
2.792,0.760,1
2.700,1.262,0
1.693,2.522,0
3.659,4.343,0
3.329,3.989,0
2.009,0.194,1
4.554,4.382,0
2.298,2.845,0
1.878,1.472,0
1.233,1.033,0
2.089,1.199,0
4.413,3.831,0
0.597,2.308,1
4.122,3.709,0
2.824,1.148,0
3.199,1.164,1
2.009,1.586,0
2.491,2.529,0
3.005,1.911,0
0.981,4.181,1
1.786,4.502,1
3.226,3.757,0
3.048,3.589,0
2.202,0.537,0
0.421,1.541,0
2.673,1.972,0
0.951,4.098,1
1.514,1.496,0
1.309,2.959,0
0.681,0.826,0
1.847,1.161,0
0.880,2.188,0
0.392,2.195,1
4.583,4.315,0
0.715,4.349,1
4.632,1.144,1
0.963,0.057,0
1.580,4.885,1
1.987,0.638,0
2.582,3.952,0
3.877,2.017,1
1.409,0.323,0
0.053,3.759,1
1.931,4.223,1
4.452,2.247,1
0.344,1.363,0
3.708,3.099,0
1.579,3.167,0
0.744,0.063,0
1.475,3.414,1
3.713,4.677,0
0.953,4.601,1
1.979,3.085,0
2.823,0.162,1
1.304,1.857,0
0.006,1.632,0
3.945,1.041,1
1.415,1.419,0
1.147,3.120,1
1.287,3.125,1
4.157,1.355,1
4.817,0.419,1
0.093,3.727,1
3.981,4.232,0
4.088,4.784,0
3.974,4.740,0
2.315,4.311,1
1.680,0.610,0
4.432,3.639,0
1.487,1.851,0
4.097,2.439,0
4.573,2.999,0
4.942,4.677,0
3.210,2.602,0
4.012,3.882,0
3.711,2.398,0
3.492,0.524,1
4.631,0.523,1
0.516,3.580,1
4.680,4.279,0
2.512,2.813,0
1.324,1.517,0
2.241,3.584,0
4.481,0.647,1
3.492,0.451,1
0.744,2.376,0
3.039,4.613,0
0.322,1.219,0
2.733,4.094,0
3.260,3.794,0
4.002,2.113,1
3.501,2.184,0
3.405,4.022,0
1.669,4.561,1
4.061,4.309,0
0.759,4.659,1
1.622,1.637,0
1.713,0.526,0
1.264,4.722,1
3.682,2.364,0
4.932,0.491,1
2.920,0.296,1
3.214,0.712,1
1.559,3.699,1
1.277,3.971,1
2.620,4.775,1
4.693,2.808,1
1.033,4.485,1
4.730,2.613,1
2.656,0.665,1
3.670,2.944,0
1.883,2.848,0
2.026,3.753,1
0.645,4.190,1
4.436,4.605,0
2.838,3.580,0
1.812,2.747,0
3.492,3.793,0
2.398,4.848,1
0.655,4.667,1
3.682,1.072,1
4.336,0.116,1
0.879,3.783,1
4.714,0.955,1
2.341,4.251,1
4.299,3.954,0
4.379,4.048,0
0.438,1.856,0
0.567,3.991,1
1.225,2.731,0
4.078,0.809,1
2.158,2.720,0
0.758,3.555,1
1.574,3.362,1
2.724,3.364,0
2.067,4.863,1
0.180,2.758,1
2.823,4.661,1
1.128,3.736,1
0.440,1.070,0
3.585,4.580,0
4.617,1.214,1
4.884,4.792,0
0.727,4.609,1
3.540,4.940,0
