x1,x2,y
3.572,0.011,1
0.828,4.341,1
4.250,1.913,1
4.000,2.631,1
3.620,1.657,1
0.367,4.561,1
4.233,0.169,1
2.511,0.167,1
3.994,1.782,1
3.289,1.092,1
4.327,4.124,0
3.686,1.702,1
3.742,0.590,1
4.877,1.610,1
4.466,2.901,1
4.015,0.296,1
0.444,2.971,1
3.828,2.779,1
2.427,3.649,1
3.502,3.287,0
3.514,1.964,1
1.073,4.219,1
4.220,0.375,1
2.766,2.870,0
3.101,4.769,1
2.453,3.714,1
2.130,4.280,1
0.141,4.698,1
4.577,0.981,1
4.117,0.094,1
3.287,4.568,1
1.155,4.523,1
3.037,0.965,1
4.020,3.647,0
0.629,1.764,1
2.368,3.451,1
3.310,1.943,1
1.292,4.291,1
3.480,2.872,1
3.061,4.209,1
2.391,0.754,1
1.132,0.055,1
2.897,2.169,1
4.712,3.060,1
1.128,1.119,0
1.040,1.273,0
2.326,0.588,1
2.749,4.368,1
0.419,0.834,0
1.320,3.768,1
3.387,0.414,1
0.064,1.538,1
0.678,4.559,1
0.131,2.356,1
4.874,2.302,1
1.959,2.515,1
2.612,3.360,1
2.858,3.311,0
4.830,4.126,1
1.178,0.304,1
1.442,1.116,0
0.992,0.044,1
4.167,4.291,0
4.387,3.386,1
0.599,0.777,0
2.930,1.140,1
2.873,2.058,1
1.709,4.671,1
2.630,2.370,0
1.443,2.306,1
0.655,1.444,1
0.179,4.860,1
3.727,4.720,1
0.794,0.577,0
1.530,3.374,1
2.085,4.825,1
3.715,3.951,0
1.187,0.099,1
2.456,3.622,1
0.711,1.798,1
0.171,4.407,1
3.557,0.920,1
1.162,0.316,1
4.709,3.828,1
0.336,2.411,1
4.161,4.235,0
0.674,1.819,1
2.117,4.940,1
2.483,4.158,1
0.792,2.812,1
1.005,2.631,1
3.748,3.294,0
4.121,0.018,1
0.803,4.011,1
4.039,1.871,1
0.245,1.649,1
3.825,2.043,1
0.812,2.650,1
1.325,2.237,1
2.142,0.328,1
1.162,0.513,1
0.312,2.397,1
1.237,3.106,1
0.915,2.199,1
4.104,2.940,1
2.554,0.116,1
3.098,1.348,1
2.836,3.601,1
4.684,3.554,1
1.386,3.654,1
0.766,2.991,1
3.027,4.578,1
2.056,2.023,0
0.309,3.895,1
4.905,4.392,1
2.419,2.702,0
0.169,3.362,1
2.550,4.387,1
0.655,2.532,1
2.558,4.242,1
2.043,4.259,1
2.830,0.523,1
2.529,2.040,0
0.339,0.277,0
3.026,0.266,1
4.074,1.526,1
3.904,0.039,1
3.590,3.021,1
2.962,2.174,1
4.242,3.643,1
1.991,1.222,1
2.282,2.084,0
1.124,0.800,0
2.969,1.823,1
4.348,2.228,1
0.912,2.999,1
2.113,2.775,1
2.486,4.378,1
4.593,4.003,1
1.400,3.643,1
2.320,4.044,1
3.869,2.508,1
3.051,4.160,1
0.018,4.975,1
4.914,0.740,1
1.807,2.627,1
4.042,1.229,1
2.871,2.167,1
4.606,0.450,1
4.387,3.492,1
4.994,0.715,1
4.257,4.801,1
0.317,3.434,1
1.112,3.764,1
1.176,1.676,0
3.186,2.218,1
4.608,3.818,1
3.524,2.441,1
2.137,4.163,1
0.976,1.546,1
3.217,3.075,0
1.033,2.874,1
2.571,4.111,1
3.248,4.229,1
3.687,4.279,1
2.372,1.774,1
0.128,2.156,1
4.609,3.475,1
1.282,4.628,1
2.829,3.629,1
4.967,4.646,0
0.876,4.812,1
2.128,4.307,1
3.442,2.427,1
1.719,4.533,1
1.666,3.624,1
2.992,1.674,1
2.081,1.881,0
4.136,0.296,1
3.662,4.820,1
4.469,4.460,0
3.481,1.269,1
0.788,4.925,1
3.296,2.978,0
0.978,4.816,1
1.547,1.540,0
2.048,3.851,1
3.719,2.802,1
2.725,1.210,1
2.602,3.536,1
0.775,4.986,1
3.873,0.874,1
1.150,3.870,1
1.397,1.470,0
0.941,3.983,1
1.038,1.329,0
4.885,2.713,1
3.038,4.505,1
1.776,3.616,1
2.957,1.452,1
3.323,0.067,1
3.541,4.067,1
1.091,1.533,0
3.621,4.650,1
0.321,3.612,1
4.987,0.808,1
4.736,2.907,1
2.088,3.432,1
1.120,4.154,1
1.192,0.847,0
1.695,0.761,1
2.676,2.555,0
4.309,0.067,1
0.456,0.712,0
3.001,2.188,1
1.376,1.413,0
1.085,2.221,1
1.541,3.032,1
3.613,1.807,1
3.482,2.551,1
3.107,4.799,1
4.914,1.551,1
1.646,1.037,1
3.835,2.448,1
0.144,2.947,1
0.100,2.830,1
1.981,0.867,1
4.091,0.366,1
3.281,0.867,1
3.384,4.025,1
1.427,3.013,1
1.163,4.794,1
2.119,0.275,1
4.227,2.257,1
2.774,2.497,0
1.744,4.491,1
4.118,0.209,1
0.019,3.466,1
2.313,3.041,1
2.294,4.280,1
3.900,3.542,0
1.512,2.706,1
2.697,4.424,1
3.314,0.193,1
1.951,1.187,1
4.543,0.332,1
3.372,1.100,1
2.558,0.236,1
2.753,4.323,1
2.691,0.844,1
1.246,3.655,1
3.216,2.895,0
3.107,0.966,1
3.326,0.706,1
1.625,0.642,1
3.665,2.491,1
3.051,1.083,1
0.445,1.158,1
2.148,3.644,1
1.131,0.570,1
3.781,0.042,1
0.857,0.858,0
3.691,1.526,1
1.957,0.025,1
3.881,1.214,1
4.706,3.704,1
2.827,2.994,0
2.534,3.228,1
2.759,0.146,1
2.131,1.492,1
1.822,4.084,1
4.273,2.490,1
2.979,1.834,1
4.979,2.322,1
3.911,1.511,1
1.703,2.732,1
3.422,1.732,1
2.063,0.061,1
2.711,0.426,1
0.949,3.471,1
4.822,1.325,1
0.129,3.717,1
2.196,2.873,1
4.573,0.903,1
1.493,2.324,1
4.055,0.756,1
2.700,4.380,1
1.280,4.037,1
4.696,0.216,1
0.537,2.559,1
2.895,0.231,1
4.036,4.053,0
3.993,0.673,1
4.600,0.241,1
1.626,3.160,1
2.443,3.723,1
2.981,3.130,0
2.133,3.910,1
3.212,0.600,1
0.401,3.516,1
2.966,4.814,1
2.224,1.361,1
2.494,1.672,1
0.674,0.912,0
1.228,4.074,1
3.725,0.004,1
0.436,0.816,0
1.661,4.457,1
4.750,3.382,1
4.441,2.849,1
2.758,2.188,1
4.130,2.321,1
0.497,2.241,1
3.733,4.373,1
2.268,1.971,0
3.998,3.293,1
3.387,4.673,1
3.529,3.426,0
3.494,1.815,1
4.210,4.024,0
1.625,1.988,0
2.423,2.000,0
2.904,1.409,1
3.899,0.683,1
1.929,3.640,1
0.089,2.259,1
3.341,0.319,1
1.760,4.340,1
4.477,4.487,0
4.962,0.486,1
0.969,1.200,0
1.603,0.830,1
2.004,0.288,1
0.504,1.590,1
2.269,2.366,0
2.809,4.560,1
1.066,0.471,1
3.747,2.578,1
3.300,3.390,0
1.690,3.366,1
2.413,0.049,1
0.116,1.812,1
1.839,1.855,0
1.346,3.202,1
1.788,4.106,1
3.775,3.895,0
2.838,2.392,0
1.772,1.666,0
0.464,3.535,1
3.347,4.958,1
3.790,0.917,1
1.277,1.201,0
3.064,2.596,0
4.269,3.324,1
1.506,0.056,1
0.353,4.870,1
0.001,0.785,1
3.148,0.272,1
3.749,2.166,1
1.877,0.764,1
4.643,2.228,1
0.809,1.099,0
3.198,0.663,1
2.364,3.930,1
3.149,3.443,0
0.235,3.389,1
0.761,1.309,1
1.932,1.693,0
1.421,4.386,1
3.753,3.675,0
3.860,3.205,1
0.617,0.192,0
1.977,3.108,1
1.517,3.004,1
4.180,1.500,1
3.641,1.331,1
1.635,4.040,1
4.517,1.037,1
4.586,4.946,0
3.601,3.481,0
1.487,3.159,1
3.631,2.301,1
0.630,1.997,1
2.075,2.716,1
0.410,0.578,0
1.831,4.375,1
3.821,1.293,1
2.235,3.203,1
1.041,1.769,1
1.983,3.265,1
4.030,1.944,1
4.172,0.018,1
1.609,1.806,0
2.947,3.748,1
0.413,3.457,1
0.934,0.465,0
1.435,2.603,1
3.193,3.840,1
2.957,2.209,1
2.531,1.835,1
2.694,1.343,1
3.545,4.533,1
2.438,2.725,0
2.831,2.178,1
2.113,3.282,1
3.681,2.380,1
4.359,2.526,1
2.842,0.980,1
0.316,1.322,1
1.947,4.452,1
4.998,2.738,1
1.161,3.828,1
2.211,0.023,1
0.477,4.957,1
0.128,4.273,1
2.748,0.714,1
4.120,1.427,1
1.128,2.844,1
1.161,1.094,0
1.871,2.144,0
2.733,3.293,1
4.928,2.502,1
1.512,4.073,1
1.495,4.489,1
0.042,2.249,1
1.017,4.502,1
4.180,3.349,1
4.692,1.998,1
2.751,3.702,1
4.046,1.618,1
0.068,0.903,1
4.696,2.606,1
2.330,0.238,1
2.009,1.478,1
2.796,4.147,1
0.897,0.074,1
2.637,0.220,1
3.550,0.042,1
3.739,4.765,1
0.600,0.029,1
4.764,2.699,1
0.849,1.973,1
1.031,2.585,1
1.356,3.251,1
4.651,2.196,1
3.874,4.569,1
3.417,1.328,1
4.419,3.025,1
0.572,4.453,1
2.815,0.160,1
4.214,2.252,1
4.457,1.369,1
2.511,3.623,1
2.362,2.195,0
3.416,2.292,1
3.601,2.721,1
2.207,0.336,1
2.427,1.153,1
4.664,4.386,0
0.235,0.326,0
3.550,3.004,1
2.993,3.221,0
2.665,3.883,1
0.974,1.262,0
2.993,2.045,1
1.351,0.238,1
3.361,1.382,1
4.817,3.759,1
3.050,1.637,1
3.518,0.842,1
3.443,3.873,0
0.100,1.456,1
0.932,3.416,1
0.147,3.532,1
4.965,3.765,1
1.392,3.637,1
4.438,3.315,1
2.296,1.768,1
3.287,0.035,1
2.018,4.096,1
4.400,1.660,1
3.498,2.514,1
1.851,3.258,1
1.963,4.753,1
1.101,3.330,1
1.149,3.495,1
4.183,3.772,0
3.328,3.152,0
0.768,3.701,1
2.441,1.537,1
1.017,2.490,1
0.830,0.477,0
1.481,0.817,1
2.050,3.346,1
0.878,0.498,0
2.687,4.288,1
2.385,2.423,0
2.157,2.058,0
0.566,2.316,1
3.077,3.095,0
1.351,3.207,1
0.945,0.758,0
3.918,2.852,1
2.385,1.502,1
4.558,4.306,0
1.136,3.689,1
0.437,2.856,1
0.181,2.187,1
2.758,4.665,1
1.557,4.317,1
2.539,1.270,1
1.265,2.552,1
1.782,2.360,1
4.853,0.483,1
0.332,2.544,1
3.571,3.521,0
3.525,4.703,1
3.391,4.979,1
1.938,4.797,1
4.523,2.141,1
1.913,4.215,1
0.305,1.760,1
4.465,3.794,1
2.230,0.758,1
0.973,1.299,0
1.928,2.003,0
1.197,3.403,1
0.434,4.909,1
4.513,4.830,0
3.009,4.146,1
3.183,1.047,1
0.217,0.730,1
2.880,5.000,1
4.006,3.928,0
2.456,0.394,1
4.398,1.922,1
1.661,4.137,1
4.119,3.208,1
2.856,0.783,1
0.007,1.053,1
1.396,0.424,1
1.882,3.099,1
0.790,1.416,1
2.473,3.903,1
1.137,4.676,1
2.801,2.281,1
0.975,3.542,1
3.293,4.214,1
2.145,3.975,1
3.063,4.133,1
0.262,4.612,1
0.822,1.794,1
3.653,0.780,1
1.672,4.869,1
3.285,4.584,1
1.558,0.037,1
0.299,3.960,1
4.718,3.954,1
4.390,4.192,0
0.016,0.970,1
4.849,3.160,1
0.310,1.501,1
3.524,4.550,1
2.762,2.676,0
4.128,4.061,0
1.232,0.082,1
2.222,4.452,1
4.126,1.522,1
1.560,4.254,1
0.938,1.829,1
1.282,1.341,0
4.248,0.689,1
4.874,2.413,1
2.632,3.993,1
3.867,4.443,1
2.758,2.678,0
0.363,1.297,1
1.719,1.967,0
3.572,1.220,1
3.715,0.166,1
4.098,4.442,0
0.993,0.100,1
0.484,4.876,1
0.069,3.847,1
0.872,1.359,0
1.205,2.242,1
0.995,4.054,1
1.218,1.100,0
0.957,4.942,1
3.865,1.308,1
4.607,4.602,0
1.531,2.033,1
3.411,1.132,1
1.410,3.440,1
1.468,3.955,1
4.782,2.637,1
3.460,1.716,1
0.984,2.465,1
1.389,2.530,1
1.109,0.330,1
0.937,3.415,1
0.904,1.376,0
3.908,1.772,1
0.454,0.343,0
2.845,0.404,1
2.173,3.526,1
4.538,3.190,1
3.815,3.191,1
3.752,0.654,1
0.505,2.682,1
2.352,3.128,1
1.398,1.872,0
0.410,0.544,0
4.750,2.743,1
0.720,2.337,1
2.070,0.848,1
4.116,0.984,1
3.534,2.067,1
0.220,3.955,1
3.459,0.724,1
2.425,2.410,0
3.750,0.311,1
3.456,1.508,1
3.188,2.167,1
1.294,3.042,1
3.654,4.792,1
2.313,1.506,1
0.225,1.671,1
0.882,4.228,1
1.124,4.212,1
1.575,0.214,1
1.600,1.581,0
0.522,1.562,1
0.517,3.373,1
4.825,2.543,1
4.202,3.947,0
3.124,0.183,1
4.503,1.790,1
4.023,1.445,1
1.374,0.802,1
3.788,3.260,1
1.990,0.832,1
3.185,3.740,1
3.178,1.587,1
1.645,4.034,1
4.544,3.835,1
0.142,1.748,1
3.597,3.599,0
1.679,2.862,1
2.507,0.155,1
4.098,2.893,1
1.499,3.807,1
3.712,3.806,0
4.745,3.402,1
0.486,0.316,0
3.138,3.223,0
2.370,2.401,0
2.024,3.045,1
1.358,4.499,1
0.919,2.378,1
0.811,2.119,1
3.996,4.884,1
2.685,2.089,1
2.046,2.766,1
2.507,2.506,0
3.758,4.095,0
1.668,0.550,1
1.014,1.204,0
1.168,4.720,1
1.365,1.081,0
0.097,1.122,1
1.939,3.215,1
4.131,3.962,0
3.858,0.114,1
1.865,1.571,0
2.253,0.051,1
0.864,1.139,0
1.674,1.329,0
4.383,2.866,1
0.764,4.970,1
3.395,4.802,1
1.863,0.095,1
0.189,3.558,1
2.544,0.767,1
2.874,3.279,0
1.350,4.612,1
1.762,1.553,0
0.553,0.534,0
2.643,3.349,1
1.387,2.875,1
0.136,2.595,1
1.753,0.728,1
4.865,3.235,1
2.663,1.463,1
4.890,1.055,1
4.238,3.005,1
2.425,1.325,1
3.298,0.440,1
3.961,1.887,1
0.831,2.449,1
3.469,3.896,0
2.021,2.960,1
3.302,0.101,1
2.765,0.843,1
0.375,2.518,1
4.488,3.730,1
0.169,0.652,0
2.912,3.454,1
4.267,0.012,1
1.268,1.732,0
3.724,3.001,1
3.854,3.484,0
4.360,2.528,1
4.065,0.568,1
1.247,1.771,1
4.670,1.752,1
4.555,2.427,1
4.887,2.843,1
0.490,1.981,1
4.575,2.914,1
4.163,1.063,1
0.537,4.937,1
2.560,0.225,1
0.164,4.330,1
1.959,4.169,1
0.964,3.002,1
3.394,1.102,1
2.335,1.136,1
3.421,2.166,1
3.470,0.165,1
3.524,2.302,1
1.099,3.264,1
3.372,2.270,1
4.198,1.928,1
4.175,2.267,1
0.927,4.203,1
4.773,4.702,0
0.722,3.903,1
4.425,2.037,1
2.873,2.733,0
3.168,1.232,1
2.526,4.970,1
3.690,4.224,1
4.903,2.593,1
0.256,0.389,0
3.907,3.992,0
3.317,0.079,1
3.227,3.209,0
0.565,1.719,1
3.516,0.714,1
0.637,2.158,1
1.148,1.679,1
3.872,4.008,0
0.210,4.955,1
4.852,0.097,1
1.267,0.863,0
3.001,3.430,0
3.466,3.050,0
4.782,2.196,1
1.359,0.761,1
4.972,0.267,1
0.937,2.895,1
1.348,4.894,1
1.819,4.261,1
4.390,2.157,1
3.210,1.063,1
1.007,4.078,1
1.321,2.643,1
1.059,1.573,1
1.177,3.236,1
4.243,0.748,1
2.377,1.144,1
3.876,2.589,1
1.898,3.727,1
3.822,4.187,0
3.723,4.388,1
4.155,3.542,1
3.812,2.967,1
3.546,0.429,1
2.866,4.311,1
0.587,3.426,1
3.912,0.435,1
4.620,1.480,1
3.200,3.611,0
0.430,4.071,1
2.246,1.068,1
2.867,1.518,1
4.353,4.266,0
1.525,3.984,1
1.587,4.098,1
1.596,4.108,1
3.418,0.907,1
4.349,1.427,1
0.439,3.741,1
0.824,1.737,1
3.071,3.819,1
0.158,4.855,1
1.517,2.878,1
0.378,1.085,1
0.401,4.053,1
0.994,4.426,1
1.219,3.717,1
4.035,0.139,1
4.815,4.447,0
