x1,x2,y
0.300,4.560,1
5.423,1.384,1
4.174,4.675,0
3.259,6.853,1
3.509,0.962,1
2.862,4.262,1
6.001,4.045,1
4.720,1.139,1
2.400,6.305,1
0.868,3.281,1
5.094,4.100,0
5.735,1.540,1
0.043,3.165,1
1.901,6.285,1
0.034,1.070,1
2.713,4.983,1
4.459,4.071,0
5.352,2.856,1
3.996,5.246,1
4.010,0.230,1
3.480,6.737,1
0.360,4.795,1
0.932,0.283,0
0.762,0.298,0
2.113,2.586,0
3.703,3.062,0
4.348,4.136,0
0.996,4.706,1
1.843,3.503,1
0.176,1.417,1
0.598,1.227,0
4.472,1.193,1
4.585,6.097,1
6.970,2.090,1
2.248,3.142,0
0.582,6.504,1
6.721,3.395,1
0.278,6.381,1
4.576,6.734,1
3.020,5.792,1
5.369,6.150,0
0.615,2.762,1
0.794,3.719,1
3.485,2.407,1
0.206,3.965,1
0.278,6.378,1
3.207,6.290,1
0.897,3.021,1
1.613,4.618,1
2.521,2.860,0
0.882,1.435,0
6.200,0.309,1
2.067,5.626,1
4.105,6.700,1
2.487,3.611,1
5.784,4.328,1
1.187,0.719,0
5.414,6.698,1
6.092,5.993,0
6.429,3.258,1
6.420,0.025,1
5.923,2.090,1
4.119,5.764,1
5.562,0.978,1
6.482,4.227,1
4.153,3.863,0
0.512,4.886,1
2.717,1.763,0
4.783,2.073,1
5.142,3.487,1
3.780,4.803,1
4.451,6.050,1
2.682,5.411,1
1.962,1.452,0
0.580,0.085,0
0.188,6.689,1
2.918,6.797,1
2.885,4.793,1
3.991,5.326,1
3.196,0.642,1
1.447,0.546,0
1.844,4.466,1
6.845,0.414,1
1.341,6.096,1
4.532,0.374,1
6.349,0.994,1
5.151,2.384,1
5.970,0.679,1
6.480,2.514,1
1.274,5.803,1
1.460,6.159,1
5.852,3.568,1
4.027,6.664,1
2.645,5.454,1
5.259,2.205,1
2.831,5.545,1
0.922,5.737,1
4.276,1.694,1
2.218,1.509,0
6.559,4.742,1
6.626,2.667,1
6.781,4.338,1
1.760,1.906,0
3.773,6.095,1
4.771,3.133,1
6.351,3.184,1
4.303,5.126,0
5.102,0.645,1
5.879,5.118,0
2.609,5.141,1
5.240,6.619,1
3.058,0.216,1
0.407,2.160,1
5.038,4.032,1
4.094,5.712,1
6.613,5.072,1
5.324,3.088,1
4.869,5.623,0
0.765,1.845,1
0.020,1.539,1
5.498,0.498,1
6.790,2.553,1
5.079,3.750,1
1.611,6.293,1
4.507,6.817,1
2.346,0.381,1
0.406,6.610,1
2.674,3.995,1
2.822,3.625,0
1.321,1.637,0
3.774,1.213,1
1.650,1.787,0
0.704,0.799,0
5.800,3.467,1
3.722,3.626,0
5.289,4.743,0
0.366,5.585,1
3.896,6.952,1
3.492,3.857,0
0.781,6.454,1
2.906,3.860,0
5.744,0.967,1
6.217,1.851,1
0.542,1.080,0
3.608,4.030,0
6.220,4.318,1
6.619,2.285,1
2.035,1.078,0
2.884,5.908,1
1.742,6.065,1
0.799,2.108,1
6.770,2.897,1
5.322,5.049,0
5.175,0.429,1
0.105,6.571,1
5.863,2.401,1
5.386,6.132,0
5.802,5.388,0
3.936,4.525,0
5.926,6.898,0
3.593,2.458,1
0.758,0.612,0
6.869,6.787,0
0.070,2.340,1
5.492,4.472,1
5.733,5.251,0
0.881,6.376,1
3.818,6.952,1
4.345,6.491,1
2.571,5.405,1
0.771,6.091,1
4.542,6.076,1
1.637,2.951,1
4.166,4.590,0
4.860,1.244,1
6.546,1.923,1
4.267,3.081,1
2.116,6.011,1
5.600,1.332,1
3.761,1.035,1
5.595,5.458,0
6.779,6.767,0
6.551,1.805,1
2.539,3.259,0
2.061,6.238,1
4.571,2.987,1
2.566,5.823,1
4.852,4.472,0
6.200,0.823,1
3.784,0.525,1
3.204,0.259,1
4.184,6.725,1
6.378,4.038,1
3.803,4.586,0
1.324,0.834,0
3.914,0.284,1
3.767,1.916,1
5.943,6.269,0
4.982,5.686,0
2.713,5.794,1
6.069,6.964,0
3.475,4.188,0
5.545,1.824,1
1.741,0.557,1
1.544,6.764,1
2.491,0.012,1
1.338,1.500,0
6.022,4.638,1
4.073,2.164,1
6.179,3.423,1
6.408,6.103,0
5.116,3.353,1
0.952,2.968,1
1.849,5.732,1
3.925,2.461,1
0.599,4.049,1
3.944,6.976,1
6.554,0.191,1
5.025,6.513,1
1.814,5.686,1
6.962,3.954,1
5.329,5.834,0
1.711,5.725,1
3.443,4.949,1
3.613,3.389,0
0.126,2.989,1
0.405,3.645,1
5.259,1.152,1
1.521,1.137,0
4.594,3.844,0
1.721,0.550,1
5.903,2.894,1
2.235,4.853,1
2.276,2.376,0
6.791,4.561,1
1.073,1.314,0
3.586,5.362,1
6.839,0.100,1
3.153,2.084,1
5.957,6.486,0
6.831,1.143,1
2.173,0.742,1
0.654,4.834,1
2.916,1.171,1
0.856,3.709,1
6.360,0.201,1
4.297,1.311,1
6.575,3.631,1
3.721,0.138,1
4.112,3.598,0
6.580,3.139,1
5.343,5.500,0
1.070,2.073,1
1.863,1.746,0
4.099,4.085,0
1.718,1.530,0
3.591,1.391,1
2.034,3.482,1
4.554,6.297,1
4.326,0.852,1
3.976,3.133,0
3.615,3.951,0
0.570,2.143,1
4.167,1.555,1
5.634,3.508,1
3.760,1.574,1
0.633,4.086,1
2.192,4.975,1
6.389,5.361,1
6.856,3.940,1
0.373,1.093,0
2.852,3.414,0
2.827,1.969,0
3.458,1.549,1
4.261,2.521,1
6.726,0.849,1
5.579,5.742,0
5.205,0.428,1
0.374,0.376,0
4.976,4.172,0
5.442,6.584,1
2.210,6.729,1
0.426,1.581,1
3.369,6.992,1
4.036,4.039,0
3.713,6.871,1
6.544,6.360,0
0.643,1.920,1
4.529,4.549,0
1.713,0.431,1
1.345,2.793,1
1.437,5.175,1
2.934,5.264,1
3.876,0.397,1
6.533,4.629,1
4.563,5.430,0
4.842,1.227,1
6.457,1.129,1
6.275,4.536,1
1.266,3.375,1
0.362,6.298,1
5.280,6.950,1
0.004,0.397,0
4.159,2.773,1
6.762,3.121,1
0.563,2.472,1
2.843,4.959,1
1.375,1.491,0
2.413,3.314,0
6.463,4.170,1
3.414,6.395,1
0.517,1.082,0
5.995,4.446,1
3.736,5.401,1
0.638,4.311,1
6.907,5.951,0
5.364,4.720,0
0.076,5.398,1
6.956,2.590,1
5.177,2.186,1
2.429,6.444,1
0.504,5.539,1
2.671,1.306,1
2.931,4.881,1
0.837,1.303,0
3.981,1.750,1
3.328,6.886,1
2.433,5.806,1
2.812,1.689,1
5.249,2.442,1
3.535,3.077,0
6.968,0.245,1
5.651,6.541,0
0.205,6.788,1
4.862,1.504,1
0.504,5.573,1
4.075,0.835,1
6.960,6.713,0
0.480,4.581,1
2.152,2.652,0
3.829,4.243,0
6.756,6.558,0
4.399,1.788,1
0.860,5.257,1
5.515,6.533,1
2.485,5.519,1
5.811,4.288,1
5.438,5.933,0
0.974,2.666,1
6.510,1.141,1
5.710,1.155,1
0.239,0.944,0
4.710,2.917,1
6.567,1.461,1
4.856,3.091,1
1.548,2.323,0
1.518,5.477,1
6.634,4.989,1
0.071,2.132,1
0.321,0.192,0
4.618,0.153,1
3.648,0.707,1
2.479,1.113,1
1.453,6.208,1
4.014,5.321,1
6.796,0.659,1
0.439,1.187,0
5.348,2.249,1
6.336,6.257,0
6.702,4.653,1
3.586,1.457,1
5.883,0.534,1
1.693,3.836,1
4.475,0.857,1
4.305,0.981,1
0.741,2.479,1
1.949,4.956,1
6.946,1.841,1
4.773,5.445,0
0.863,5.784,1
6.336,5.944,0
5.412,6.066,0
3.457,2.500,0
0.335,6.379,1
4.219,5.794,1
4.599,5.250,0
3.416,0.173,1
6.896,0.187,1
6.189,2.444,1
4.312,0.301,1
4.826,0.565,1
2.641,5.384,1
5.395,0.492,1
5.079,4.503,0
5.955,5.281,0
1.297,6.254,1
2.245,2.333,0
6.117,3.673,1
6.460,1.156,1
1.275,6.609,1
0.648,3.826,1
4.921,1.367,1
3.851,3.845,0
2.049,2.900,0
6.491,1.225,1
1.526,1.913,0
2.966,2.345,0
4.364,3.238,1
1.568,2.294,0
3.056,5.420,1
4.824,2.602,1
6.400,0.182,1
1.495,0.706,0
1.020,6.989,1
1.329,6.899,1
6.416,3.164,1
0.241,2.171,1
4.119,3.900,0
5.252,5.791,0
4.261,5.048,0
5.191,6.719,1
4.379,1.734,1
6.186,2.647,1
3.174,0.449,1
5.313,4.306,1
0.819,3.277,1
4.866,6.822,1
5.830,0.173,1
5.655,3.628,1
3.943,6.696,1
1.608,1.506,0
5.476,6.694,1
5.943,6.573,0
5.928,6.321,0
2.544,5.257,1
5.779,6.101,0
6.017,5.029,0
3.241,6.290,1
6.692,6.844,0
6.460,6.768,0
1.209,1.636,0
3.938,2.546,1
5.857,2.341,1
6.252,6.311,0
5.984,1.811,1
0.683,6.008,1
2.755,4.885,1
3.418,2.527,0
6.504,1.055,1
5.885,0.571,1
2.255,2.611,0
4.447,2.513,1
2.945,3.009,0
4.463,6.751,1
0.487,6.071,1
0.493,2.392,1
0.708,6.544,1
1.342,0.938,0
1.759,6.009,1
2.731,3.861,1
0.531,0.558,0
4.000,6.180,1
0.999,5.577,1
5.169,3.579,1
6.335,4.558,1
2.378,1.128,1
6.550,3.555,1
5.411,1.772,1
3.262,3.744,0
0.510,4.396,1
4.521,3.453,1
0.325,1.076,0
6.995,5.697,1
5.033,3.309,1
5.819,1.864,1
1.379,6.241,1
6.939,3.870,1
3.313,6.926,1
5.352,5.304,0
0.741,3.865,1
2.411,0.476,1
2.426,1.853,0
3.402,4.122,0
2.881,4.141,1
1.646,3.783,1
2.459,6.131,1
4.290,1.321,1
0.686,1.631,0
0.241,4.666,1
5.380,6.066,0
0.518,4.129,1
0.744,4.149,1
2.825,1.294,1
3.743,2.306,1
3.343,1.691,1
0.611,5.015,1
0.883,4.484,1
6.772,1.303,1
1.469,0.224,1
0.195,2.600,1
5.845,5.343,0
1.337,3.709,1
0.402,4.225,1
5.615,5.953,0
1.770,0.890,0
6.180,4.209,1
0.613,1.100,0
6.338,0.656,1
4.625,0.025,1
2.168,1.160,1
0.868,5.604,1
4.041,4.459,0
4.812,3.194,1
0.837,6.186,1
6.364,5.560,0
1.304,5.465,1
2.115,5.653,1
4.970,6.259,1
1.840,6.222,1
3.312,1.144,1
5.715,3.985,1
4.144,1.931,1
0.295,0.242,0
0.318,5.300,1
5.524,0.691,1
5.871,6.942,1
5.128,6.799,1
2.601,1.498,1
5.502,6.168,0
4.697,6.863,1
6.120,2.733,1
1.691,4.647,1
1.378,1.869,0
6.419,5.252,1
6.604,5.028,1
5.925,3.325,1
0.860,4.660,1
1.154,4.077,1
0.769,2.715,1
6.306,1.377,1
0.686,3.199,1
3.140,6.239,1
1.629,5.406,1
4.842,3.857,0
0.116,5.974,1
6.073,0.234,1
2.191,6.352,1
6.351,6.253,0
4.829,6.067,1
5.820,6.937,1
0.791,4.477,1
3.768,5.814,1
6.401,5.496,0
4.382,6.905,1
6.191,4.413,1
6.525,3.404,1
3.786,5.485,1
2.797,1.330,1
4.181,1.347,1
6.720,2.029,1
0.874,1.426,0
5.348,3.352,1
3.237,4.096,0
0.409,4.777,1
5.797,1.655,1
0.720,2.086,1
5.624,0.796,1
0.377,5.437,1
2.680,1.895,0
6.832,1.654,1
1.840,4.163,1
6.221,4.779,1
6.970,6.304,0
0.516,2.787,1
6.479,3.290,1
4.195,2.490,1
3.466,1.617,1
5.357,4.809,0
4.703,1.612,1
5.750,1.793,1
1.052,5.531,1
3.727,1.024,1
2.511,3.476,0
0.301,2.325,1
1.600,3.781,1
3.407,2.521,0
1.037,6.889,1
5.328,5.323,0
0.897,3.220,1
1.132,0.188,0
2.072,3.785,1
2.439,0.093,1
2.434,3.498,1
4.937,2.349,1
4.161,5.498,1
5.773,3.049,1
1.048,0.609,0
6.709,5.175,1
4.206,0.043,1
1.410,5.919,1
3.839,3.680,0
5.566,4.186,1
3.774,6.107,1
5.678,5.747,0
0.031,4.086,1
6.885,0.679,1
2.374,6.381,1
4.904,1.936,1
6.146,1.586,1
1.902,0.933,0
0.230,1.171,0
2.002,1.448,0
3.177,6.718,1
6.117,0.449,1
5.775,3.772,1
5.525,1.827,1
6.016,6.926,0
1.260,4.390,1
1.118,5.668,1
5.456,6.841,1
0.039,0.625,0
2.640,4.146,1
4.580,3.994,0
5.130,0.214,1
2.443,6.483,1
3.800,5.868,1
6.193,4.214,1
6.741,2.574,1
6.742,5.349,1
6.766,0.957,1
4.813,3.795,1
2.485,0.996,1
6.613,5.719,0
5.627,4.450,1
0.091,1.121,1
0.710,4.000,1
5.743,0.061,1
1.668,1.532,0
3.102,3.148,0
3.396,2.518,0
2.758,3.961,1
1.661,3.267,1
6.327,0.065,1
0.965,4.750,1
1.712,2.951,1
2.219,2.121,0
5.625,6.535,0
5.006,4.183,0
4.373,3.418,0
3.978,1.848,1
2.803,0.231,1
6.961,5.302,1
3.574,4.659,1
4.114,5.976,1
1.414,5.202,1
1.955,2.724,0
0.433,0.113,0
3.592,2.089,1
5.445,5.914,0
4.788,4.872,0
0.113,1.773,1
4.098,4.683,0
0.542,2.488,1
5.256,5.063,0
0.171,6.010,1
2.147,5.627,1
0.158,6.276,1
2.022,5.201,1
1.083,1.983,0
5.648,0.749,1
2.678,1.575,1
1.017,4.668,1
5.729,3.985,1
2.545,4.594,1
1.436,5.195,1
1.797,2.281,0
4.886,6.088,1
5.806,6.059,0
1.303,1.703,0
5.045,6.275,1
0.093,6.532,1
6.513,4.517,1
6.628,2.144,1
2.440,1.687,0
6.538,6.365,0
3.734,1.960,1
0.529,4.782,1
4.534,4.628,0
2.099,6.367,1
5.514,1.245,1
6.189,4.447,1
5.033,2.958,1
1.536,0.130,1
6.880,3.967,1
3.053,3.628,0
6.401,5.422,0
6.694,6.688,0
5.831,2.209,1
5.403,6.724,1
1.300,4.275,1
0.858,3.611,1
1.885,1.734,0
1.050,6.204,1
6.940,2.635,1
3.480,1.903,1
3.579,0.010,1
5.439,2.111,1
4.567,5.489,0
1.945,5.252,1
6.217,6.419,0
1.487,3.189,1
1.363,2.015,0
1.125,6.277,1
2.056,1.178,0
5.972,0.014,1
2.737,5.361,1
1.680,6.838,1
4.005,2.185,1
1.831,5.179,1
4.414,4.771,0
3.104,1.229,1
1.469,1.293,0
5.196,3.925,1
6.017,0.151,1
1.921,3.930,1
6.421,5.083,1
1.869,0.282,1
2.521,1.945,0
6.463,2.891,1
2.719,6.243,1
5.354,2.381,1
2.538,3.382,0
0.758,4.502,1
6.673,5.695,0
3.841,5.248,1
5.260,2.429,1
3.773,2.321,1
5.369,4.315,1
5.955,0.971,1
0.302,2.517,1
3.516,5.853,1
6.392,5.099,1
4.214,6.441,1
5.908,2.997,1
5.143,0.373,1
2.981,0.049,1
2.115,1.306,0
6.560,2.819,1
4.744,2.439,1
2.580,6.365,1
3.832,3.339,0
1.270,1.990,0
4.293,1.754,1
4.289,2.202,1
0.983,0.878,0
2.725,5.517,1
6.592,3.483,1
6.415,5.363,1
1.592,6.150,1
5.000,2.706,1
3.779,1.500,1
1.606,0.950,0
4.168,5.372,1
6.417,1.092,1
0.378,2.507,1
1.910,2.540,0
2.363,1.434,0
2.641,4.884,1
5.253,6.519,1
3.807,1.504,1
5.935,4.927,1
6.822,5.005,1
1.062,1.147,0
6.665,1.796,1
1.261,0.803,0
2.918,1.526,1
6.375,2.141,1
2.380,0.553,1
1.951,6.560,1
6.821,3.418,1
6.923,0.853,1
4.094,2.467,1
0.697,2.949,1
5.737,0.552,1
3.695,2.599,1
5.879,0.057,1
0.714,3.806,1
0.091,5.037,1
6.498,3.545,1
1.955,4.486,1
2.324,1.598,0
1.711,6.479,1
3.110,0.756,1
1.198,6.269,1
0.783,1.594,0
1.686,1.452,0
4.538,5.804,1
4.138,1.609,1
4.662,2.681,1
0.286,4.676,1
1.852,2.552,0
5.190,5.126,0
3.251,5.304,1
6.622,4.162,1
