x1,x2,y
0.927,0.713,0
2.281,4.441,0
2.328,0.671,0
5.808,3.642,0
6.776,3.909,0
3.947,5.334,0
1.536,2.560,0
5.394,6.880,0
1.403,0.362,0
5.842,3.959,0
5.045,6.626,0
6.833,1.295,1
0.631,2.588,0
5.180,0.297,1
4.422,2.364,0
5.897,1.505,1
0.298,0.217,0
0.597,5.326,1
3.067,3.171,0
5.512,3.068,0
5.557,5.429,0
1.175,0.286,0
0.769,3.991,1
0.378,5.351,1
5.208,0.877,1
4.412,6.146,0
2.512,5.584,1
4.673,2.913,0
0.103,6.893,1
1.924,0.358,0
1.923,6.100,1
2.275,0.061,0
4.931,3.368,0
2.114,5.894,1
3.448,6.091,0
2.919,5.848,1
6.769,0.134,1
4.362,6.341,0
2.420,4.067,0
5.056,5.400,0
4.633,5.937,0
1.822,2.014,0
0.619,5.127,1
1.613,6.780,1
2.650,4.267,0
2.753,6.604,1
3.804,0.721,1
6.548,3.361,1
4.610,1.346,1
2.520,1.301,0
5.462,4.049,0
2.178,5.121,1
2.305,1.924,0
6.292,6.802,0
2.094,3.708,0
4.443,3.120,0
0.599,0.720,0
2.495,6.528,1
3.186,5.460,0
5.073,0.473,1
3.987,4.234,0
1.609,5.719,1
1.977,6.626,1
6.015,2.555,1
6.400,2.359,1
6.014,3.719,0
3.260,3.422,0
2.879,5.672,0
0.206,4.323,1
1.589,5.907,1
2.477,1.390,0
0.418,0.747,0
5.361,2.733,0
3.960,6.602,0
5.866,1.577,1
4.842,2.718,0
3.749,6.872,1
6.332,1.754,1
5.453,6.031,0
6.236,0.812,1
2.739,0.589,0
0.637,4.727,1
6.133,3.021,1
6.686,2.711,1
5.050,4.665,0
1.359,3.888,0
0.626,1.669,0
2.265,0.755,0
2.832,0.184,0
6.408,6.449,0
3.124,6.563,1
4.854,2.165,0
0.149,5.359,1
4.366,1.802,0
0.449,1.517,0
5.582,6.945,0
2.223,1.771,0
1.321,3.008,0
5.670,2.568,1
6.847,3.528,1
4.252,3.914,0
5.857,2.947,1
5.592,2.013,1
3.447,2.009,0
6.175,3.544,0
2.562,0.771,0
5.564,1.209,1
0.556,2.596,0
6.423,5.761,0
3.344,0.698,0
4.239,1.569,0
0.267,0.150,0
3.829,5.117,0
0.991,5.782,1
4.049,2.728,0
1.409,5.752,1
0.856,6.364,1
3.745,3.733,0
0.957,5.882,1
0.503,2.901,0
1.154,1.724,0
1.193,0.438,0
6.238,1.151,1
1.663,1.967,0
2.717,1.102,0
2.523,6.882,1
3.494,0.924,0
3.661,3.980,0
5.485,6.712,0
2.942,6.305,1
4.310,1.763,0
3.323,5.412,0
1.394,3.914,0
3.888,6.772,0
6.644,4.845,0
3.612,4.822,0
2.478,4.520,0
2.198,0.362,0
0.642,5.518,1
1.092,4.782,1
2.638,4.751,0
4.864,3.811,0
6.970,3.511,1
4.779,5.143,0
0.483,2.842,0
0.300,5.827,1
6.759,0.483,1
0.279,5.637,1
1.111,4.477,1
1.405,5.700,1
4.860,0.825,1
1.232,2.666,0
4.532,1.762,0
2.741,6.889,1
4.541,5.689,0
0.635,2.991,0
2.241,3.903,0
4.406,0.148,1
0.998,3.078,0
3.279,1.287,0
5.411,1.877,1
4.499,6.636,0
5.602,3.559,0
1.959,4.333,0
2.392,6.933,1
1.022,1.582,0
4.256,4.472,0
6.482,2.932,1
5.099,6.895,0
3.656,0.792,0
4.002,0.027,1
0.650,2.163,0
3.573,2.219,0
2.140,5.222,1
0.803,2.277,0
5.936,4.774,0
1.310,3.613,0
3.981,6.011,0
3.060,1.377,0
1.896,1.000,0
3.700,0.574,1
5.916,5.209,0
5.996,2.860,1
6.315,5.941,0
0.568,6.125,1
5.585,0.739,1
3.660,3.303,0
0.106,3.445,1
2.806,6.536,1
2.847,0.492,0
1.682,0.552,0
2.294,4.680,0
5.708,2.083,1
0.151,1.443,0
2.786,3.378,0
1.263,2.149,0
1.826,3.132,0
4.652,0.171,1
3.232,6.222,1
0.494,2.156,0
5.022,0.348,1
5.954,0.003,1
4.869,5.888,0
1.122,4.396,1
4.639,4.080,0
3.349,6.581,1
2.721,6.429,1
0.438,3.058,0
1.574,1.112,0
1.048,0.100,0
0.790,1.826,0
2.347,3.310,0
0.393,2.969,0
6.668,5.822,0
3.124,2.075,0
3.496,6.148,0
2.133,0.044,0
6.982,6.043,0
4.501,1.097,1
1.176,3.240,0
1.329,1.667,0
1.946,3.894,0
3.047,1.834,0
2.778,0.965,0
3.073,5.659,0
3.663,2.442,0
1.119,2.759,0
2.713,6.342,1
2.074,0.981,0
5.912,0.453,1
4.588,4.690,0
0.881,3.136,0
1.939,6.192,1
3.952,5.260,0
3.512,1.445,0
4.267,2.100,0
1.339,4.416,1
0.025,5.233,1
2.763,0.589,0
1.001,2.261,0
1.065,3.077,0
6.608,0.200,1
2.713,4.351,0
1.812,3.132,0
6.872,6.910,0
2.359,1.888,0
4.105,5.652,0
1.287,2.702,0
4.282,3.164,0
4.450,1.972,0
2.632,0.796,0
2.350,6.726,1
1.437,0.345,0
2.698,0.426,0
5.096,5.201,0
5.285,6.547,0
6.880,5.154,0
6.814,4.436,0
1.180,4.220,1
5.346,1.538,1
2.205,1.949,0
2.298,5.665,1
6.445,0.377,1
6.048,1.316,1
2.112,6.199,1
2.232,2.610,0
5.475,3.055,0
2.880,6.375,1
5.107,2.002,1
4.065,4.782,0
4.175,3.912,0
4.138,0.372,1
5.208,2.446,0
5.428,4.194,0
5.714,0.170,1
1.280,2.692,0
0.686,4.270,1
2.856,5.143,0
4.738,1.180,1
2.171,3.881,0
2.236,1.967,0
5.420,5.971,0
3.393,0.081,1
1.954,3.665,0
0.481,6.906,1
0.399,6.410,1
5.777,6.568,0
6.829,6.146,0
5.409,0.829,1
1.699,0.850,0
2.547,2.158,0
6.439,0.176,1
0.645,5.859,1
5.879,3.015,0
4.873,0.508,1
0.796,4.066,1
4.793,0.214,1
1.280,2.189,0
6.748,1.687,1
3.281,1.218,0
3.334,5.843,0
5.924,5.925,0
1.986,4.449,0
1.427,6.979,1
1.663,0.626,0
3.123,0.452,0
4.880,6.193,0
0.605,5.166,1
2.617,6.807,1
0.291,0.428,0
4.144,3.471,0
1.340,2.188,0
2.526,1.496,0
2.559,0.107,0
6.331,0.133,1
0.595,0.234,0
1.730,3.839,0
5.125,2.765,0
6.850,0.340,1
1.471,6.350,1
3.615,5.549,0
1.241,5.993,1
3.538,2.901,0
2.118,4.423,0
2.137,1.218,0
5.645,0.109,1
1.886,4.430,0
4.500,2.131,0
5.366,2.501,0
6.542,0.505,1
2.590,5.336,0
5.580,4.177,0
4.108,0.595,1
1.048,0.102,0
1.114,3.524,0
4.867,5.975,0
3.834,5.568,0
3.752,3.983,0
4.791,0.773,1
0.971,5.117,1
3.516,3.363,0
3.404,5.746,0
5.902,1.578,1
0.719,0.609,0
0.821,1.789,0
2.490,2.563,0
6.912,6.538,0
1.444,6.138,1
6.660,4.188,0
2.459,3.394,0
3.023,2.755,0
1.689,2.388,0
3.010,3.420,0
6.576,6.588,0
2.783,1.080,0
2.775,5.891,1
2.021,1.510,0
6.918,1.555,1
2.032,1.431,0
1.013,3.723,0
1.929,1.772,0
0.851,1.676,0
5.029,0.340,1
3.579,2.981,0
1.230,5.120,1
5.582,4.791,0
1.782,5.732,1
4.766,6.478,0
4.026,4.271,0
1.079,6.219,1
6.631,4.697,0
5.969,5.830,0
1.432,4.867,1
4.849,0.241,1
1.754,3.526,0
6.696,0.059,1
0.577,0.145,0
2.672,3.057,0
3.966,2.911,0
5.280,6.676,0
1.092,6.549,1
6.250,3.217,1
5.290,1.137,1
3.099,5.519,0
4.071,1.037,1
6.875,3.109,1
6.470,5.806,0
1.184,4.309,1
1.741,6.685,1
4.072,3.658,0
4.652,5.245,0
1.900,0.491,0
6.114,4.891,0
0.255,3.033,0
5.103,5.338,0
2.910,5.995,1
4.937,2.341,0
0.419,2.917,0
0.356,5.337,1
4.394,6.197,0
3.563,3.351,0
3.731,6.960,1
6.253,5.778,0
2.425,6.605,1
4.063,3.445,0
5.600,3.236,0
4.118,2.090,0
6.147,1.171,1
5.052,3.357,0
0.405,1.255,0
5.273,4.366,0
0.478,2.486,0
3.821,3.466,0
3.237,0.500,0
2.441,3.017,0
5.009,1.766,1
0.270,0.598,0
0.732,1.739,0
4.267,5.097,0
6.305,0.128,1
4.500,6.242,0
6.173,4.498,0
0.543,2.153,0
5.703,0.557,1
3.890,0.120,1
1.948,5.022,1
3.821,0.308,1
4.158,4.153,0
2.762,3.984,0
6.258,4.340,0
0.536,0.762,0
1.711,2.903,0
3.409,1.389,0
4.272,2.323,0
1.297,1.855,0
4.802,1.216,1
2.385,5.727,1
3.898,6.965,1
6.083,2.101,1
2.122,1.286,0
1.723,5.936,1
2.259,0.077,0
6.054,5.646,0
1.445,0.235,0
3.107,4.888,0
1.953,5.446,1
3.694,6.783,1
0.832,4.032,1
4.162,6.272,0
4.574,2.111,0
4.229,0.220,1
0.473,4.210,1
5.508,5.242,0
5.904,2.715,1
3.463,5.385,0
1.134,2.413,0
4.164,3.501,0
2.235,3.747,0
1.383,6.246,1
5.155,0.247,1
0.571,4.611,1
5.835,4.949,0
0.079,3.896,1
1.513,4.803,1
4.580,0.300,1
4.542,6.886,0
4.538,2.344,0
4.494,1.636,0
3.170,5.561,0
0.883,5.630,1
5.639,0.574,1
3.383,6.142,0
6.351,5.623,0
0.609,0.995,0
5.920,6.225,0
4.932,4.889,0
0.755,4.349,1
3.102,3.706,0
4.699,6.337,0
0.367,0.251,0
3.033,0.193,0
3.509,3.493,0
0.644,4.665,1
5.770,2.033,1
4.910,2.870,0
1.847,6.295,1
6.294,6.643,0
6.227,4.056,0
6.555,2.955,1
1.873,0.057,0
0.215,5.021,1
6.445,2.056,1
5.057,5.144,0
5.057,2.405,0
0.750,3.054,0
3.681,1.320,0
0.949,4.903,1
4.131,1.437,0
6.120,4.698,0
4.864,6.214,0
0.584,1.385,0
6.434,6.398,0
1.795,2.391,0
1.493,4.267,0
3.405,5.812,0
3.129,1.575,0
6.168,6.100,0
5.110,6.530,0
1.419,6.156,1
0.505,3.995,1
5.214,5.304,0
6.864,4.034,0
5.730,5.917,0
6.161,6.941,0
5.421,2.765,0
4.239,6.511,0
2.865,5.677,0
6.791,6.992,0
3.410,6.471,1
1.637,3.517,0
5.469,6.795,0
1.291,6.424,1
0.853,5.721,1
2.091,4.323,0
2.942,1.577,0
3.272,4.991,0
6.414,1.840,1
1.365,4.458,1
6.585,5.213,0
2.461,6.519,1
4.006,3.301,0
6.742,2.261,1
3.785,4.388,0
2.077,0.708,0
0.628,4.514,1
0.455,0.452,0
3.279,2.023,0
3.387,4.435,0
4.839,3.353,0
6.548,0.245,1
1.963,6.921,1
0.829,5.275,1
4.635,2.990,0
4.796,4.805,0
6.641,3.640,1
0.133,1.649,0
5.792,3.813,0
5.228,5.609,0
0.616,3.138,0
1.173,4.316,1
5.597,3.802,0
2.994,4.922,0
4.849,0.982,1
3.402,6.906,1
5.966,4.689,0
2.675,1.742,0
1.357,5.967,1
1.280,2.575,0
0.709,5.074,1
6.469,5.786,0
4.055,1.054,1
1.197,3.423,0
5.823,2.400,1
6.541,3.364,1
1.627,2.660,0
4.132,5.708,0
2.397,0.915,0
2.094,1.233,0
6.450,1.726,1
4.144,1.842,0
6.019,6.878,0
6.017,4.095,0
3.090,1.931,0
0.700,3.846,1
5.610,4.309,0
2.956,2.153,0
1.692,2.254,0
5.155,2.091,1
1.670,2.385,0
2.268,6.744,1
6.829,0.013,1
2.877,5.547,0
0.029,2.567,0
2.588,1.963,0
0.491,2.037,0
0.829,4.061,1
2.433,1.030,0
6.594,0.407,1
1.331,2.484,0
5.215,1.335,1
6.834,1.523,1
2.004,6.073,1
2.964,1.651,0
6.112,3.715,0
6.193,0.003,1
2.121,2.724,0
0.461,6.751,1
5.248,1.736,1
5.611,6.026,0
6.810,6.718,0
4.975,0.845,1
5.426,3.003,0
6.841,5.152,0
2.341,4.444,0
5.212,3.743,0
5.241,4.207,0
1.173,5.515,1
3.753,2.191,0
5.824,1.780,1
6.011,3.615,0
5.385,6.439,0
1.745,0.750,0
0.859,2.672,0
5.950,5.218,0
3.534,2.175,0
3.257,2.392,0
5.347,1.935,1
0.806,2.899,0
0.699,0.558,0
1.815,6.778,1
2.076,0.071,0
2.234,0.015,0
5.669,4.124,0
0.473,1.048,0
3.345,0.436,1
2.555,5.734,1
5.254,6.308,0
6.640,3.790,0
5.281,3.267,0
3.122,0.827,0
2.285,0.602,0
3.595,4.523,0
1.638,2.833,0
1.621,4.603,1
6.425,6.705,0
3.953,0.041,1
6.728,0.168,1
6.021,1.899,1
6.825,5.941,0
3.544,2.692,0
5.319,6.801,0
1.005,5.509,1
0.609,0.345,0
2.738,4.768,0
3.588,4.805,0
5.264,3.467,0
0.552,3.585,1
1.737,5.609,1
1.383,0.202,0
1.127,1.419,0
1.208,6.459,1
3.544,2.432,0
4.243,0.371,1
5.142,2.541,0
5.700,6.608,0
1.903,4.015,0
5.404,2.287,1
0.386,5.567,1
4.221,6.855,0
6.001,1.688,1
5.790,6.963,0
3.341,5.178,0
5.155,1.492,1
1.188,5.886,1
5.358,5.691,0
6.768,0.332,1
5.834,2.666,1
6.133,1.420,1
4.408,5.491,0
0.368,2.055,0
0.970,1.754,0
3.504,1.537,0
6.969,6.785,0
5.039,5.731,0
2.264,4.884,0
4.649,5.706,0
0.745,3.950,1
2.009,2.757,0
3.988,3.458,0
0.937,4.550,1
1.575,2.761,0
5.449,6.551,0
6.465,3.847,0
0.017,0.451,0
5.765,0.986,1
2.008,6.629,1
5.662,6.403,0
5.656,4.024,0
3.039,6.673,1
6.058,5.543,0
1.756,6.593,1
2.101,4.986,0
4.641,6.495,0
4.501,3.170,0
1.156,5.542,1
5.730,2.447,1
3.800,4.154,0
6.643,0.771,1
5.712,2.072,1
0.487,3.111,0
6.412,2.834,1
1.140,0.832,0
4.588,5.138,0
2.278,5.251,1
6.381,1.058,1
1.716,5.914,1
2.167,6.733,1
0.802,5.386,1
2.472,1.185,0
6.255,1.699,1
3.812,6.186,0
3.222,3.360,0
4.879,2.212,0
4.352,1.947,0
4.250,6.910,0
4.272,0.765,1
3.536,4.852,0
1.064,3.808,0
2.336,6.289,1
6.523,4.820,0
0.401,5.832,1
6.427,6.971,0
3.689,2.862,0
2.732,4.178,0
6.752,6.319,0
6.254,6.980,0
4.377,5.873,0
6.287,1.089,1
4.243,3.709,0
5.378,4.511,0
6.934,1.294,1
2.182,3.269,0
5.295,3.034,0
3.116,1.200,0
5.609,5.374,0
1.472,2.786,0
0.007,1.106,0
0.370,3.385,1
4.163,1.925,0
1.757,3.699,0
1.261,1.319,0
6.160,2.984,1
6.779,4.163,0
1.364,2.903,0
5.666,5.211,0
5.525,2.424,1
1.873,2.129,0
0.800,0.888,0
1.577,5.894,1
4.236,3.399,0
4.981,2.313,0
1.979,3.709,0
1.861,1.165,0
6.887,3.219,1
2.910,0.773,0
2.435,3.653,0
6.167,0.200,1
4.503,0.687,1
6.775,2.819,1
3.623,1.392,0
4.402,6.107,0
4.710,3.538,0
4.205,4.686,0
0.746,1.606,0
1.581,5.285,1
5.253,6.826,0
1.068,3.619,0
5.401,1.246,1
6.701,5.383,0
5.909,0.903,1
6.114,3.346,0
3.940,4.086,0
0.617,5.997,1
1.660,1.878,0
0.865,1.333,0
1.263,2.482,0
5.499,1.460,1
1.590,6.768,1
6.195,2.056,1
4.995,6.798,0
3.284,4.486,0
3.157,6.172,1
6.164,0.949,1
2.174,1.598,0
0.286,1.875,0
1.224,0.438,0
0.355,6.521,1
5.927,0.245,1
3.149,0.805,0
2.566,2.148,0
6.668,0.356,1
2.491,2.295,0
6.496,6.065,0
3.969,6.282,0
3.214,2.393,0
4.025,6.504,0
3.892,0.003,1
2.511,6.182,1
4.400,1.697,0
2.054,3.592,0
0.414,2.038,0
3.262,6.651,1
0.931,3.874,1
3.833,6.980,1
