x1,x2,y
4.724,4.776,0
5.744,6.411,0
6.462,5.752,0
4.478,6.763,1
0.555,3.494,1
8.728,3.351,1
6.441,4.756,0
0.238,1.354,0
0.396,8.273,1
3.901,0.903,1
5.980,0.448,1
9.357,8.936,0
3.247,7.802,1
6.801,7.353,0
8.353,7.802,0
0.893,7.546,1
9.473,7.865,0
8.629,8.103,0
4.569,9.855,1
5.148,7.701,1
1.253,7.205,1
6.360,9.621,1
1.301,9.342,1
4.379,2.187,1
4.381,1.618,1
3.141,4.262,0
7.331,2.656,1
1.837,2.618,0
2.195,0.129,1
6.093,6.728,0
9.740,4.273,1
1.813,5.957,1
4.891,9.124,1
6.106,0.075,1
0.938,5.399,1
2.779,2.203,0
8.471,1.905,1
5.112,7.544,1
2.946,7.914,1
4.591,4.724,0
6.523,5.739,0
9.811,4.492,1
2.391,6.984,1
2.587,5.039,1
7.723,8.249,0
8.983,7.434,0
5.616,8.921,1
4.324,7.956,1
1.484,1.631,0
3.693,7.271,1
9.477,0.428,1
0.547,3.937,1
3.141,8.383,1
9.702,7.267,1
5.888,7.854,0
1.637,4.742,1
1.455,4.900,1
2.175,0.109,1
7.572,6.236,0
3.399,1.472,0
1.737,5.653,1
8.185,4.507,1
2.718,2.411,0
9.256,5.708,1
4.222,5.369,0
4.808,3.336,0
6.855,0.988,1
5.533,0.429,1
4.509,3.605,0
6.138,4.430,0
5.734,8.595,1
1.054,5.310,1
7.190,1.620,1
3.735,2.153,0
5.878,8.379,1
4.589,9.518,1
6.018,8.210,1
4.766,2.538,1
4.650,7.598,1
6.919,3.523,1
9.775,9.932,0
7.497,2.861,1
8.719,0.249,1
1.282,2.030,0
2.521,3.245,0
5.525,6.889,0
5.530,5.294,0
0.269,2.333,1
8.738,8.878,0
8.040,6.546,0
7.161,2.663,1
6.686,1.120,1
7.695,2.967,1
0.278,8.366,1
7.666,0.939,1
2.823,9.573,1
9.724,2.567,1
6.751,6.924,0
4.622,2.391,1
1.164,2.537,0
4.948,4.403,0
3.935,4.514,0
1.041,3.230,1
5.212,8.791,1
1.019,9.724,1
1.061,9.866,1
4.392,4.156,0
6.816,3.874,1
3.543,6.895,1
5.247,6.894,0
4.172,2.464,0
5.847,5.933,0
4.934,7.036,1
3.889,2.284,0
6.713,0.193,1
9.441,0.991,1
5.268,4.059,0
3.336,3.864,0
9.141,8.212,0
8.224,3.301,1
2.461,9.223,1
7.426,6.477,0
7.956,0.422,1
3.961,1.447,1
3.128,0.610,1
7.826,5.012,1
8.524,2.340,1
0.573,1.971,0
7.685,4.895,1
0.726,7.838,1
9.438,5.430,1
2.083,7.459,1
7.365,0.964,1
4.142,2.841,0
7.674,9.685,1
1.984,2.591,0
2.295,3.708,0
1.201,4.339,1
6.083,6.112,0
0.293,0.031,0
8.768,5.359,1
2.654,7.031,1
6.850,3.205,1
4.667,5.850,0
8.082,7.161,0
6.527,6.295,0
2.951,6.508,1
2.046,3.402,0
9.904,2.856,1
7.742,5.663,1
7.077,9.862,1
4.072,9.856,1
2.211,7.338,1
4.035,3.025,0
2.842,3.725,0
1.560,1.410,0
1.273,0.316,0
1.971,8.478,1
7.409,4.366,1
5.334,2.740,1
5.544,9.199,1
3.980,5.404,0
5.850,5.270,0
3.347,8.876,1
3.535,7.230,1
9.320,0.814,1
4.306,6.778,1
6.548,6.349,0
1.108,7.362,1
5.256,2.996,1
2.889,1.771,0
0.312,6.238,1
0.457,1.681,0
2.572,9.935,1
0.218,1.546,0
8.408,8.882,0
5.702,7.348,0
5.950,7.650,0
8.954,8.461,0
2.707,3.083,0
6.478,5.993,0
0.195,6.737,1
6.899,5.028,0
3.774,0.670,1
8.623,6.591,1
7.339,3.905,1
3.964,4.464,0
4.649,3.976,0
5.104,5.271,0
0.550,1.903,0
5.727,6.638,0
8.474,1.706,1
6.684,1.881,1
2.193,6.371,1
9.734,1.747,1
9.448,9.751,0
3.018,5.775,1
9.862,7.278,1
7.553,6.113,0
1.463,5.600,1
9.551,6.143,1
9.909,6.729,1
3.830,1.009,1
9.567,9.940,0
9.471,4.759,1
5.779,2.365,1
0.378,6.446,1
1.706,7.351,1
6.643,5.564,0
9.780,3.861,1
7.183,9.217,1
9.032,3.367,1
3.212,2.737,0
3.592,7.890,1
9.886,7.759,1
8.246,5.912,1
2.876,9.022,1
4.652,4.939,0
8.676,7.069,0
2.232,8.470,1
6.081,2.902,1
8.718,5.681,1
3.306,6.065,1
1.475,2.321,0
2.386,9.922,1
1.599,4.301,1
8.055,6.037,1
1.456,7.251,1
1.505,9.544,1
7.067,3.249,1
6.292,6.518,0
1.199,2.138,0
4.628,8.917,1
3.191,8.698,1
2.612,5.734,1
7.574,0.001,1
0.811,2.707,0
6.885,7.869,0
4.918,7.049,1
0.564,6.858,1
8.127,8.156,0
2.185,5.904,1
0.960,9.519,1
1.746,7.091,1
2.257,3.546,0
6.647,0.012,1
9.183,3.609,1
4.343,6.793,1
7.763,8.586,0
4.424,0.008,1
5.387,1.675,1
8.629,9.185,0
0.152,5.842,1
1.078,0.935,0
9.742,6.975,1
7.860,8.381,0
3.196,0.863,1
2.918,0.046,1
8.193,1.775,1
1.009,6.536,1
4.599,5.352,0
5.194,0.598,1
3.194,2.919,0
7.660,5.799,0
9.692,7.389,1
5.387,3.635,0
1.043,6.897,1
5.948,3.475,1
1.680,5.413,1
7.010,4.813,1
3.010,5.464,1
8.841,2.018,1
2.435,4.229,0
8.203,4.451,1
8.010,9.982,0
1.655,7.606,1
7.369,2.513,1
6.897,0.845,1
6.305,8.041,0
6.387,9.565,1
2.619,4.590,0
2.513,9.152,1
9.460,2.892,1
1.798,8.591,1
7.043,9.622,1
2.335,4.282,0
5.018,9.720,1
0.233,5.006,1
6.525,5.014,0
7.262,0.746,1
2.906,1.792,0
7.370,2.369,1
7.304,1.580,1
5.173,7.821,1
4.139,5.853,0
2.606,2.420,0
1.565,1.148,0
9.744,7.828,0
6.369,8.169,0
2.264,3.732,0
6.248,5.831,0
2.553,4.408,0
5.926,9.995,1
6.503,7.426,0
4.170,8.338,1
4.004,3.621,0
1.897,7.490,1
6.990,4.809,1
2.655,1.158,0
4.102,7.052,1
3.595,0.521,1
0.967,6.652,1
7.765,1.724,1
0.296,8.613,1
1.077,8.560,1
3.258,1.429,0
4.351,2.284,1
0.164,3.308,1
2.829,9.651,1
3.933,7.557,1
9.667,4.629,1
0.585,0.631,0
4.701,5.670,0
2.362,5.348,1
1.937,3.135,0
2.857,5.403,1
5.346,1.275,1
0.700,1.150,0
7.248,6.109,0
1.594,6.163,1
3.524,4.830,0
4.469,4.549,0
2.583,5.582,1
0.851,9.538,1
3.385,0.695,1
2.450,7.872,1
6.462,2.455,1
5.680,2.177,1
4.277,8.201,1
0.333,9.793,1
4.919,2.204,1
0.897,4.432,1
6.991,3.595,1
2.184,2.014,0
6.609,4.739,0
7.938,8.845,0
1.663,9.509,1
0.562,0.503,0
2.061,6.966,1
3.738,1.173,1
5.328,4.698,0
6.432,5.019,0
2.412,0.976,0
0.767,5.719,1
0.737,7.967,1
0.258,6.849,1
0.941,6.237,1
4.694,0.513,1
6.187,9.455,1
3.671,8.647,1
9.128,5.303,1
7.370,4.235,1
3.457,3.673,0
0.335,6.701,1
9.986,7.552,1
9.159,5.130,1
2.518,7.087,1
1.539,9.384,1
8.440,6.856,0
5.560,8.861,1
8.237,1.989,1
3.747,8.739,1
6.690,8.305,0
7.268,7.761,0
4.006,6.119,1
4.885,0.826,1
4.331,5.065,0
6.317,5.403,0
9.255,0.263,1
5.319,3.143,1
5.623,7.094,0
0.166,2.881,1
9.529,5.599,1
4.586,4.689,0
2.291,6.975,1
5.402,6.676,0
0.751,6.602,1
7.335,2.611,1
3.769,1.137,1
3.852,8.386,1
2.474,9.349,1
4.595,9.250,1
4.005,4.900,0
7.847,5.447,1
5.924,1.895,1
1.489,3.759,1
5.375,8.103,1
9.230,1.361,1
6.204,1.256,1
1.952,0.175,0
1.944,0.633,0
2.398,5.223,1
3.471,2.625,0
5.191,4.834,0
8.705,8.649,0
9.330,0.358,1
4.788,1.810,1
0.704,0.962,0
1.038,1.419,0
8.484,6.560,0
0.368,4.628,1
9.896,1.544,1
2.556,6.659,1
2.409,6.555,1
2.341,7.918,1
4.965,8.941,1
6.751,4.273,1
7.006,6.619,0
4.717,3.049,0
5.721,9.079,1
9.645,4.122,1
3.224,2.501,0
4.613,5.478,0
4.746,9.351,1
0.055,4.334,1
7.636,5.737,0
6.517,3.401,1
7.111,3.577,1
7.463,1.131,1
6.898,3.539,1
0.107,3.422,1
1.471,8.539,1
2.108,2.931,0
3.760,9.855,1
7.769,2.443,1
9.790,5.146,1
2.038,6.549,1
4.254,8.425,1
6.885,5.824,0
5.711,4.943,0
2.019,9.163,1
1.264,6.411,1
2.880,4.849,0
2.885,3.669,0
8.812,3.735,1
3.414,0.739,1
2.162,1.610,0
1.381,6.049,1
5.876,9.862,1
8.726,0.081,1
4.872,0.636,1
7.020,3.502,1
3.988,9.367,1
9.131,8.495,0
0.080,4.627,1
2.730,5.223,1
5.091,5.604,0
3.309,5.871,1
3.894,0.472,1
1.048,5.336,1
2.067,0.234,0
9.345,9.869,0
0.412,9.501,1
7.377,4.742,1
3.562,4.049,0
5.447,4.608,0
7.498,6.911,0
0.388,1.395,0
1.886,3.534,0
4.972,5.868,0
4.634,9.995,1
1.657,8.730,1
4.238,4.052,0
3.260,4.732,0
2.054,3.923,0
0.362,2.116,0
6.888,8.861,0
5.396,6.578,0
0.880,7.383,1
4.004,9.819,1
7.469,1.117,1
0.234,9.911,1
0.786,5.679,1
8.545,0.336,1
4.786,5.709,0
1.752,4.865,1
3.967,7.809,1
7.856,3.317,1
7.657,3.754,1
5.318,4.916,0
2.116,3.768,0
5.471,5.046,0
7.222,1.279,1
5.241,5.346,0
8.617,2.354,1
0.922,4.708,1
5.507,2.394,1
7.307,3.403,1
3.055,9.366,1
6.414,5.514,0
6.657,7.204,0
8.866,7.284,0
2.094,2.612,0
4.932,0.923,1
6.451,9.531,1
5.610,3.836,0
3.594,0.066,1
6.573,5.973,0
1.495,8.401,1
6.984,3.640,1
1.533,4.330,1
2.747,6.832,1
9.175,4.614,1
3.238,5.549,1
4.685,5.127,0
1.633,7.241,1
9.828,2.194,1
2.193,5.858,1
3.557,4.560,0
8.036,1.637,1
8.476,8.529,0
9.690,3.325,1
7.119,5.549,0
2.770,1.060,0
0.005,6.890,1
5.664,2.940,1
8.393,5.563,1
4.804,0.996,1
8.595,1.025,1
0.921,4.992,1
9.546,5.416,1
0.951,1.003,0
1.088,5.438,1
2.402,5.391,1
6.742,6.051,0
4.487,1.387,1
9.270,8.679,0
8.357,5.128,1
3.467,7.457,1
1.553,7.596,1
4.091,7.113,1
9.066,8.441,0
8.879,2.971,1
4.132,7.529,1
6.823,7.390,0
9.525,7.972,0
8.321,0.587,1
3.018,2.843,0
9.364,5.429,1
4.944,5.995,0
0.298,8.644,1
0.470,5.742,1
8.341,7.318,0
4.977,7.788,1
8.506,7.745,0
4.407,0.689,1
6.538,0.924,1
6.393,2.101,1
6.706,8.174,0
1.963,2.176,0
0.670,8.867,1
9.298,8.912,0
3.178,3.898,0
7.874,0.836,1
0.151,5.122,1
8.389,5.674,1
9.620,4.823,1
9.325,7.409,0
3.209,1.862,0
5.684,5.546,0
8.816,4.763,1
9.473,8.233,0
1.110,7.804,1
8.931,0.732,1
8.881,1.455,1
7.101,4.866,1
1.566,1.578,0
9.813,9.284,0
9.922,4.210,1
6.088,8.938,1
6.357,2.187,1
3.998,8.180,1
4.619,4.200,0
8.508,4.640,1
0.024,6.780,1
8.682,8.397,0
6.054,2.633,1
2.335,1.809,0
8.183,8.854,0
8.236,7.500,0
8.794,4.653,1
6.949,7.702,0
9.227,3.022,1
7.556,0.341,1
9.725,6.958,1
4.453,2.320,1
4.264,1.749,1
0.998,2.063,0
0.713,3.832,1
2.048,0.547,0
4.000,9.239,1
6.740,7.973,0
0.212,5.160,1
7.332,3.446,1
3.015,0.333,1
2.345,4.168,0
1.732,5.789,1
3.548,1.196,1
9.588,5.635,1
4.625,3.071,0
4.464,8.118,1
0.794,1.251,0
4.420,3.789,0
2.984,2.224,0
5.716,3.428,1
1.925,5.763,1
9.298,3.462,1
0.521,1.578,0
4.583,4.844,0
4.740,7.997,1
8.106,9.906,0
1.257,6.640,1
4.306,8.393,1
3.927,4.907,0
6.856,3.226,1
2.860,2.272,0
3.636,0.957,1
2.471,6.335,1
6.789,6.198,0
5.416,2.226,1
1.637,4.896,1
4.564,8.877,1
0.204,9.475,1
7.062,5.912,0
6.791,8.118,0
9.367,9.743,0
7.111,1.093,1
1.575,2.942,0
3.762,3.881,0
8.681,6.629,1
2.770,1.227,0
1.529,2.912,0
6.259,5.892,0
8.396,9.421,0
3.399,0.093,1
4.778,2.198,1
1.950,5.726,1
6.307,1.581,1
3.051,9.373,1
2.851,8.589,1
8.935,0.279,1
7.457,4.965,1
9.240,5.724,1
0.570,0.841,0
3.976,8.650,1
8.800,5.985,1
7.847,7.606,0
3.021,0.233,1
1.653,8.278,1
2.550,4.068,0
1.361,1.409,0
3.164,9.479,1
1.601,4.145,1
1.476,1.516,0
3.296,9.049,1
4.738,3.293,0
5.409,7.583,1
1.683,2.193,0
0.679,7.848,1
5.977,7.754,0
9.757,7.031,1
5.817,5.000,0
9.067,2.103,1
7.293,4.961,1
4.769,5.446,0
1.746,5.103,1
0.869,1.177,0
7.307,7.318,0
6.672,5.972,0
6.680,9.947,1
8.686,7.928,0
4.336,9.158,1
0.043,7.520,1
0.435,4.618,1
1.617,2.243,0
7.438,7.438,0
9.507,6.367,1
1.802,4.857,1
6.065,2.127,1
2.252,2.866,0
2.138,4.582,1
8.610,7.850,0
9.785,9.656,0
4.213,5.883,0
8.654,1.701,1
6.333,8.648,1
2.696,5.599,1
7.877,4.182,1
9.943,1.518,1
1.368,8.596,1
7.648,3.914,1
4.657,5.045,0
4.474,0.322,1
0.216,5.797,1
4.445,7.354,1
5.847,0.312,1
5.980,1.087,1
9.494,2.721,1
9.237,0.250,1
3.235,3.793,0
8.954,3.438,1
1.010,1.860,0
8.962,3.898,1
1.944,2.221,0
5.225,8.555,1
0.243,8.609,1
0.174,1.963,0
9.605,1.684,1
8.060,5.546,1
1.326,6.940,1
1.629,9.900,1
3.140,6.234,1
6.826,8.967,1
2.148,5.596,1
4.892,7.498,1
5.580,5.737,0
8.702,2.206,1
3.591,8.677,1
6.434,9.510,1
8.578,0.422,1
6.570,3.664,1
6.676,4.689,0
5.377,8.369,1
6.077,4.062,1
5.373,0.276,1
6.659,2.011,1
8.601,9.115,0
7.442,7.478,0
7.072,6.327,0
1.639,2.492,0
7.339,5.557,0
9.482,0.874,1
8.314,8.118,0
1.638,4.979,1
5.679,6.164,0
2.544,4.310,0
0.051,0.639,0
0.664,2.493,0
3.015,2.388,0
5.785,0.194,1
5.677,2.520,1
0.569,2.571,1
6.279,6.327,0
8.035,4.383,1
9.395,9.116,0
3.813,3.330,0
9.364,1.047,1
1.628,1.539,0
8.317,7.527,0
8.229,5.305,1
4.185,9.131,1
8.975,7.697,0
7.524,3.834,1
0.935,1.431,0
6.752,6.859,0
0.597,6.412,1
2.243,4.684,1
4.006,5.902,0
4.804,7.313,1
9.688,6.384,1
0.517,3.633,1
4.468,4.772,0
0.240,5.872,1
7.733,1.634,1
0.298,3.804,1
1.999,6.698,1
9.646,7.659,0
9.646,6.957,1
9.515,8.643,0
3.870,1.333,1
2.492,1.459,0
2.788,0.898,0
5.077,1.905,1
7.889,5.533,1
7.805,4.533,1
8.376,6.814,0
2.214,8.892,1
4.680,2.928,0
5.668,5.723,0
6.892,4.378,1
8.867,7.168,0
5.042,1.831,1
1.439,3.790,1
3.224,9.159,1
4.454,9.853,1
1.611,5.284,1
7.738,5.226,1
1.234,1.220,0
6.147,8.381,1
8.762,8.061,0
0.023,0.839,0
9.384,1.032,1
9.832,2.087,1
7.661,6.567,0
